Year,Month,State,State_Pop, State_Threshold,Declaration_Number,County,Met_Threshold,County_Pop, County_Threshold ,Applicant_Id,SLTT_Organization_Id,Applicant_Name,Cat_A,Cat_B,Cat_C,Cat_D,Cat_E,Cat_F,Cat_G,Total
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,City of Watertown,16011.32,5797.33,38254.69,null,69860.14,null,null,129923.48
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,City of Whitewater,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Jefferson Utilities,null,null,null,null,null,26478.61,null,26478.61
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Aztalan,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Cold Spring,17497,null,5307.53,null,null,null,null,22804.53
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Concord,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Farmington ,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Hebron,17872.05,null,null,null,null,null,null,17872.05
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Village of Sullivan,null,null,6099.03,null,null,null,null,6099.03
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Village of Palmyra,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Village of Johnson Creek,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Village of Cambridge,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Watertown,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Waterloo,8000,null,null,null,null,null,null,8000
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Sumner,8000,null,null,null,null,null,null,8000
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Sullivan,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Palmyra,13380,null,70890,null,null,null,null,84270
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Oakland,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Milford,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Lake Mills,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Koshkonong,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Jefferson,17727,null,null,null,null,null,null,17727
2026,May,WI,5893718,11433812.92,4923,Jefferson,true,84900,412614,null,null,Town of Ixonia,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Armenia Township,null,null,22884.45,null,null,null,null,22884.45
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,City of New Lisbon,4379.45,null,null,null,null,null,null,4379.45
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Cutler Township,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Elroy Fire Department ,null,7312.38,null,null,null,null,null,7312.38
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Juneau County,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Lindina Township,null,null,12555.26,null,null,null,null,12555.26
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Necedah Township,null,null,22955.48,null,null,null,null,22955.48
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Orange Township,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Plymouth Township,null,null,4774.41,null,null,null,null,4774.41
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Village of Union Center,7921.75,null,null,null,null,null,null,7921.75
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Village of Wonewoc,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Wonewoc Fire Department,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Juneau,true,26718,129849.48,null,null,Wonewoc township,75086.11,null,7484.48,null,null,null,null,82570.59
2026,May,WI,5893718,11433812.92,4923,Kewaunee,true,20563,99936.18,null,null,Kewaunee County,10500,17000,168000,null,null,null,65000,260500
2026,May,WI,5893718,11433812.92,4923,Kewaunee,true,20563,99936.18,null,null,"Lincoln, Town of",null,null,9500,null,null,null,null,9500
2026,May,WI,5893718,11433812.92,4923,Kewaunee,true,20563,99936.18,null,null,"Pierce, Town of ",null,null,5483,null,null,null,null,5483
2026,May,WI,5893718,11433812.92,4923,Kewaunee,true,20563,99936.18,null,null,"Red River, Town of",null,null,17718,null,null,null,null,17718
2026,May,WI,5893718,11433812.92,4923,Kewaunee,true,20563,99936.18,null,null,"West Kewaunee, Town of ",null,null,7659,null,null,null,null,7659
2026,May,WI,5893718,11433812.92,4923,Manitowoc,false,81359,395404.74,null,null,Francis Creek,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Manitowoc,false,81359,395404.74,null,null,Town of Mishicot,null,null,23847.15,null,null,null,null,23847.15
2026,May,WI,5893718,11433812.92,4923,Manitowoc,false,81359,395404.74,null,null,Two Rivers,null,null,51978.41,null,null,null,null,51978.41
2026,May,WI,5893718,11433812.92,4923,Manitowoc,false,81359,395404.74,null,null,Village of Mishicot,null,null,81772.5,null,null,4672.2,null,86444.7
2026,May,WI,5893718,11433812.92,4923,Marathon,false,138013,670743.18,null,null,Central Wisonsin Airport,null,null,null,null,50000,null,null,50000
2026,May,WI,5893718,11433812.92,4923,Marathon,false,138013,670743.18,null,null,Town of Bergen,null,null,105165.05,null,null,null,null,105165.05
2026,May,WI,5893718,11433812.92,4923,Marathon,false,138013,670743.18,null,null,Town of Day,null,null,28845,null,null,null,null,28845
2026,May,WI,5893718,11433812.92,4923,Marathon,false,138013,670743.18,null,null,Town of Emmet,null,null,6467.44,null,null,null,null,6467.44
2026,May,WI,5893718,11433812.92,4923,Marathon,false,138013,670743.18,null,null,Town of Ringle,23506.92,32955.12,null,null,null,null,null,56462.04
2026,May,WI,5893718,11433812.92,4923,Marathon,false,138013,670743.18,null,null,DC Everest School,null,null,null,null,25000,null,null,25000
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,278814,17951,Outagamie County,4193.15,80564.6,39957.56,null,null,null,315771.15,440486.46
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Town of Bovina,null,null,31960,null,null,null,null,31960
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Town of Cicero,null,null,21658.06,null,null,null,null,21658.06
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Town of Deer Creek,null,null,12700,null,null,null,null,12700
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Town of Ellington,12336,null,85479,null,null,null,null,97815
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Town of Liberty,null,null,16645,null,null,null,null,16645
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Town of Oneida,null,39775.31,198470,null,null,null,null,238245.31
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Village of Liberty,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Village of Nichols,null,23408,null,null,null,null,null,23408
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Village of Shiocton,17092.9,52663,147380.48,null,null,21786.3,81665.56,320588.24
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Outagamie County Drainage Board,null,null,144085,27005,null,null,null,171090
2026,May,WI,5893718,11433812.92,4923,Outagamie,true,190705,926826.3,null,null,Oneida Nation,null,19999.32,9540,null,null,null,null,29539.32
2026,May,WI,5893718,11433812.92,4923,Racine,false,197727,960953.22,null,null,"Burlington, City of ",null,null,null,null,null,null,15690,15690
2026,May,WI,5893718,11433812.92,4923,Racine,false,197727,960953.22,null,null,Racine County,null,null,793851.81,null,null,null,null,793851.81
2026,May,WI,5893718,11433812.92,4923,Racine,false,197727,960953.22,null,null,"Waterford, Town of",null,null,58386.52,null,null,null,null,58386.52
2026,May,WI,5893718,11433812.92,4923,Racine,false,197727,960953.22,null,null,"Yorkville, Village of",7500,null,null,null,null,null,null,7500
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,County of Rock,11500,10400,199000,null,null,null,10000,230900
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,City of Beloit,50455,11933,5300,null,26500,null,null,94188
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,City of Janesville,208000,7995,699800,1055000,15000,5216000,775000,7976795
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Bradford,17500,null,29500,null,null,null,null,47000
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Center,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Fulton,5000,22880,4500,null,null,null,null,32380
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Harmony,null,null,16248,null,null,null,null,16248
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Janesville,5000,5700,456995,null,null,null,null,467695
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Johnston,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of La Prairie,7500,null,null,null,null,null,null,7500
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Milton,6000,11000,13241,null,null,null,null,30241
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Plymouth,13475,null,12550,null,null,null,null,26025
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Porter,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Rock,36750,19200,28750,null,null,null,null,84700
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Spring Valley,null,null,24500,null,null,null,null,24500
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Turtle,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Township of Orfodville,null,null,null,null,12500,null,null,12500
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,National Guard,null,152815.1381,null,null,null,null,null,152815.1381
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,First Lutheran Church,66515.93,null,null,null,null,null,null,66515.93
2026,May,WI,5893718,11433812.92,4923,Rock,true,163687,795518.82,null,null,Janesville School District,null,null,null,null,1485300,null,null,1485300
2026,May,WI,5893718,11433812.92,4923,Sauk,false,65763,319608.18,null,null,Town of Baraboo,null,null,10224.5,null,null,null,null,10224.5
2026,May,WI,5893718,11433812.92,4923,Sauk,false,65763,319608.18,null,null,Town of Excelsior,14115,null,31748.19,null,null,null,null,45863.19
2026,May,WI,5893718,11433812.92,4923,Sauk,false,65763,319608.18,null,null,Town of Freedom,10510.21,null,14740.29,null,null,null,null,25250.5
2026,May,WI,5893718,11433812.92,4923,Sauk,false,65763,319608.18,null,null,Town of Prairie Du Sac,null,null,9454.24,null,null,null,null,9454.24
2026,May,WI,5893718,11433812.92,4923,Sauk,false,65763,319608.18,null,null,Village of Merrimac,14543.32,null,null,null,null,null,null,14543.32
2026,May,WI,5893718,11433812.92,4923,Sauk,false,65763,319608.18,null,null,Village of Prairie Du Sac,50439.95,null,null,null,null,null,null,50439.95
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Bland Clinic - Vernon Health,null,null,null,null,100000,null,null,100000
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,City of Viroqua,null,null,null,null,7000,null,null,7000
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Bethel Buttik Food Pantry,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,City of Westby,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Coon Prairie Lutheran Church,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Our Saviors Lutheran Church,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Township of Christiana,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Norseland Nursing Home,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Vernon County,null,null,null,null,4500,null,null,4500
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Bethesda Church,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Village of Chaseburg,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Village of Coon Valley,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Vernon Eletrical Cooperative,null,null,null,null,5000,15756,null,20756
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Westby Schools,null,null,null,null,917726,null,null,917726
2026,May,WI,5893718,11433812.92,4923,Vernon,true,30714,149270.04,null,null,Couleecap Inc ,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Waupaca,true,51812,251806.32,null,null,Clintonville Fire,null,null,null,null,null,null,null,null
2026,May,WI,5893718,11433812.92,4923,Waupaca,true,51812,251806.32,null,null,Clintonville Police Dept,null,9870.41,null,null,null,null,null,9870.41
2026,May,WI,5893718,11433812.92,4923,Waupaca,true,51812,251806.32,null,null,Clintonville Public Works,null,null,297372.88,null,null,null,null,297372.88
